session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_har_forecast_1d,rv_daily,rv_next_1d,rv_signal,vrp,vrp_real,vrp_ratio,vrp_mean,vrp_std,vrp_z,signal_short,signal_long
2024-07-13 08:00:00+00:00,2024-07-14 08:00:00+00:00,weekend,saturday,0.20709999999999995,0.0639,0.8095000000000001,19.206008583690977,0.5147327008933746,0.4104083629137983,0.5637517196250111,0.5147327008933746,-0.3076327008933747,-0.3566517196250112,0.4023447502763189,-0.0005850830512722183,0.14100076939213205,-2.1776307970929127,False,True
2024-07-14 08:00:00+00:00,2024-07-15 08:00:00+00:00,weekend,sunday,0.4998,0.0639,0.8095000000000001,58.46298283261802,0.4705744842981064,0.5637517196250111,0.5404784570374287,0.4705744842981064,0.029225515701893634,-0.04067845703742867,1.0621060356587022,-0.0068021981192706,0.14753143858846599,0.24420363663410305,False,False
2024-07-15 08:00:00+00:00,2024-07-16 08:00:00+00:00,weekday,monday,0.50125,0.1977,1.1319,32.4930421751231,0.47163335411210894,0.5404784570374287,0.588778386581909,0.47163335411210894,0.029616645887891035,-0.08752838658190898,1.062795910487813,-0.0012073141634953899,0.14334530013784652,0.21503293112327285,False,False
2024-07-16 08:00:00+00:00,2024-07-17 08:00:00+00:00,weekday,tuesday,0.54495,0.1977,1.1319,37.170841361592814,0.5080511132117453,0.588778386581909,0.353695345949413,0.5080511132117453,0.0368988867882547,0.19125465405058706,1.0726282963046594,0.002968397831035534,0.14107848599295605,0.2405078897636688,False,False
2024-07-17 08:00:00+00:00,2024-07-18 08:00:00+00:00,weekday,wednesday,0.52445,0.1977,1.1319,34.97645043887819,0.48636068721718695,0.353695345949413,0.38971543542337855,0.48636068721718695,0.03808931278281302,0.13473456457662142,1.0783149497562168,0.004601965982545348,0.1409871761715378,0.23752051576324876,False,False
2024-07-18 08:00:00+00:00,2024-07-19 08:00:00+00:00,weekday,thursday,0.42684999999999995,0.1977,1.1319,24.52900877756369,0.5078473089007308,0.38971543542337855,0.4698880347540998,0.5078473089007308,-0.08099730890073087,-0.04303803475409984,0.8405085397103809,0.00327900373055346,0.14034203659647557,-0.6005065529553586,False,False
2024-07-19 08:00:00+00:00,2024-07-20 08:00:00+00:00,weekday,friday,0.4657,0.1977,1.1319,28.687647184757015,0.45536836520761115,0.4698880347540998,0.24228983566932993,0.45536836520761115,0.010331634792388855,0.22341016433067007,1.0226885211661079,0.0017500980417193147,0.1408445929503566,0.06092911748265885,False,False
2024-07-20 08:00:00+00:00,2024-07-21 08:00:00+00:00,weekend,saturday,0.23344999999999994,0.0639,0.8095000000000001,22.740075107296125,0.4561954767237656,0.24228983566932993,0.42542538707004696,0.4561954767237656,-0.22274547672376566,-0.19197538707004702,0.511732386468527,0.0011832738299342328,0.14074996341187418,-1.5909684459272013,False,True
2024-07-21 08:00:00+00:00,2024-07-22 08:00:00+00:00,weekend,sunday,0.39249999999999996,0.0639,0.8095000000000001,44.07188841201715,0.47487518334682066,0.42542538707004696,0.4206498161559703,0.47487518334682066,-0.0823751833468207,-0.028149816155970342,0.8265329791162013,-0.004102279430183991,0.14412553023050173,-0.5430884021134486,False,False
2024-07-22 08:00:00+00:00,2024-07-23 08:00:00+00:00,weekday,monday,0.5225500000000001,0.1977,1.1319,34.77306786555342,0.42428743324508916,0.4206498161559703,0.5570991170563544,0.42428743324508916,0.09826256675491091,-0.03454911705635433,1.231594336894135,-0.0015020487717200427,0.14143884779627364,0.7053551204710773,False,False
2024-07-23 08:00:00+00:00,2024-07-24 08:00:00+00:00,weekday,tuesday,0.6126499999999999,0.1977,1.1319,44.41768357953328,0.4494185634474156,0.5570991170563544,0.4264018801936883,0.4494185634474156,0.16323143655258432,0.18624811980631162,1.36320581709056,0.0026135287728743226,0.1412848831068562,1.136837177819172,True,False
2024-07-24 08:00:00+00:00,2024-07-25 08:00:00+00:00,weekday,wednesday,0.40664999999999996,0.1977,1.1319,22.36673089274245,0.4445433117824201,0.4264018801936883,0.5063329032389449,0.4445433117824201,-0.03789331178242017,-0.09968290323894491,0.9147590104764259,0.004808847215369552,0.14293431545769725,-0.2987537237720065,False,False
2024-07-25 08:00:00+00:00,2024-07-26 08:00:00+00:00,weekday,thursday,0.4978,0.1977,1.1319,32.123742239349184,0.4701457583478368,0.5063329032389449,0.436344097657268,0.4701457583478368,0.027654241652163236,0.061455902342732016,1.0588205703468312,0.003997377822848329,0.14306176254121472,0.1653611937186891,False,False
2024-07-26 08:00:00+00:00,2024-07-27 08:00:00+00:00,weekday,friday,0.5621,0.1977,1.1319,39.00663669449798,0.44858099532497175,0.436344097657268,0.4591459819584249,0.44858099532497175,0.11351900467502829,0.10295401804157517,1.253062447714242,0.0029925478895885815,0.14270813103642738,0.7744930578428426,False,False
2024-07-27 08:00:00+00:00,2024-07-28 08:00:00+00:00,weekend,saturday,0.8672500000000001,0.0639,0.8095000000000001,107.74543991416307,0.4693619382712077,0.4591459819584249,0.3293425599919524,0.4693619382712077,0.3978880617287924,0.5379074400080477,1.8477211918681056,0.00402928801034049,0.14333013319820595,2.747913261015387,True,False
2024-07-28 08:00:00+00:00,2024-07-29 08:00:00+00:00,weekend,sunday,0.39890000000000003,0.0639,0.8672500000000001,41.70037966017302,0.4563922979821086,0.3293425599919524,0.5965493152756759,0.4563922979821086,-0.05749229798210859,-0.19764931527567586,0.8740287725355909,0.009408462943828112,0.1528445100106439,-0.43770470343539203,False,False
2024-07-29 08:00:00+00:00,2024-07-30 08:00:00+00:00,weekday,monday,0.491,0.1977,1.1319,31.395846713765792,0.4735740172672089,0.5965493152756759,0.36730061446745205,0.4735740172672089,0.017425982732791112,0.12369938553254795,1.0367967458040646,0.01085252754498402,0.15184123644388278,0.04329163369422705,False,False
2024-07-30 08:00:00+00:00,2024-07-31 08:00:00+00:00,weekday,tuesday,0.44225,0.1977,1.1319,26.177478056090774,0.4445685369469137,0.36730061446745205,0.5053476962806678,0.4445685369469137,-0.0023185369469136963,-0.0630976962806678,0.9947847480102027,0.014150336464790381,0.1501133895718204,-0.10970955661370027,False,False
2024-07-31 08:00:00+00:00,2024-08-01 08:00:00+00:00,weekday,wednesday,0.4802,0.1977,1.1319,30.239777349603948,0.5054643959808326,0.5053476962806678,0.663746177634173,0.5054643959808326,-0.025264395980832577,-0.18354617763417297,0.9500174568540914,0.01356154756965744,0.1501192118910426,-0.25863407528857874,False,False
2024-08-01 08:00:00+00:00,2024-08-02 08:00:00+00:00,weekday,thursday,0.4798,0.1977,1.1319,30.196959965746096,0.4542929213972486,0.663746177634173,0.766104603100456,0.4542929213972486,0.02550707860275142,-0.286304603100456,1.0561467665494335,0.010006844037168013,0.14886187229666692,0.10412494701593555,False,False
2024-08-02 08:00:00+00:00,2024-08-03 08:00:00+00:00,weekday,friday,0.44335,0.1977,1.1319,26.295225861699855,0.4844327305805456,0.766104603100456,0.4608570514830331,0.4844327305805456,-0.04108273058054557,-0.017507051483033054,0.9151941477378873,0.004304615276405189,0.1424336654113971,-0.31865602647981145,False,False
2024-08-03 08:00:00+00:00,2024-08-04 08:00:00+00:00,weekend,saturday,0.36084999999999995,0.0639,0.8672500000000001,36.96396340324888,0.5243296706468745,0.4608570514830331,0.7021040577990678,0.5243296706468745,-0.16347967064687458,-0.34125405779906787,0.6882120547456586,0.0027018573526277957,0.14248552177442814,-1.1663046597996665,False,True
2024-08-04 08:00:00+00:00,2024-08-05 08:00:00+00:00,weekend,sunday,0.48514999999999997,0.0639,0.8672500000000001,52.43667143835189,0.5634204215225865,0.7021040577990678,2.008092030608763,0.5634204215225865,-0.07827042152258656,-1.522942030608763,0.8610798996048658,0.00021226858813005344,0.14430490715326325,-0.5438670912788973,False,False
2024-08-05 08:00:00+00:00,2024-08-06 08:00:00+00:00,weekday,monday,1.1454,0.1977,1.1319,101.44508670520231,0.5081418391823997,2.008092030608763,0.9664330802547051,0.5081418391823997,0.6372581608176002,0.17896691974529488,2.25409504134308,0.002038367356350096,0.14268106056899052,4.452026014721852,True,False
2024-08-06 08:00:00+00:00,2024-08-07 08:00:00+00:00,weekday,tuesday,0.7591999999999999,0.1977,1.1454,59.248707396855536,0.5696370884781238,0.9664330802547051,0.606067292881553,0.5696370884781238,0.1895629115218761,0.15313270711844684,1.3327783870750474,0.016898377925461096,0.1677207878194969,1.0294760467154414,True,False
2024-08-07 08:00:00+00:00,2024-08-08 08:00:00+00:00,weekday,wednesday,0.66065,0.19864999999999994,1.1454,48.79852125693161,0.8864852528907277,0.606067292881553,1.0893316830437703,0.8864852528907277,-0.2258352528907277,-0.4286816830437703,0.7452464638815991,0.01997980353941041,0.169475508048757,-1.4504459037197206,False,True
2024-08-08 08:00:00+00:00,2024-08-09 08:00:00+00:00,weekday,thursday,0.6721,0.19864999999999994,1.1454,50.0079218378664,0.7463415791748709,1.0893316830437703,0.47959844277700514,0.7463415791748709,-0.07424157917487084,0.1925015572229949,0.900526004116038,0.014039911386447864,0.17281682074902707,-0.5108385293670304,False,False
2024-08-09 08:00:00+00:00,2024-08-10 08:00:00+00:00,weekday,friday,0.6483,0.19864999999999994,1.1454,47.49405862160022,0.6860635552713349,0.47959844277700514,0.24353539392970847,0.6860635552713349,-0.0377635552713349,0.4047646060702915,0.9449561852088184,0.01235393382861977,0.17326708517883072,-0.28924991176614934,False,False
2024-08-10 08:00:00+00:00,2024-08-11 08:00:00+00:00,weekend,saturday,0.33669999999999994,0.0639,0.8672500000000001,33.9578017053588,0.7961349525351568,0.24353539392970847,0.4907626834865828,0.7961349525351568,-0.4594349525351568,-0.15406268348658286,0.42291824888209706,0.011782812601794708,0.17338662802322494,-2.717728411408015,False,True
2024-08-11 08:00:00+00:00,2024-08-12 08:00:00+00:00,weekend,sunday,0.37705,0.0639,0.8672500000000001,38.980519076367706,0.6733624018325892,0.4907626834865828,1.0316118925208557,0.6733624018325892,-0.2963124018325892,-0.6545618925208557,0.5599510738553856,0.00031133858211603304,0.18505779157202779,-1.602870853990787,False,True
2024-08-12 08:00:00+00:00,2024-08-13 08:00:00+00:00,weekday,monday,0.5844,0.19864999999999994,1.1454,40.7446527594402,0.6222963463222984,1.0316118925208557,0.6738481185067334,0.6222963463222984,-0.037896346322298324,-0.0894481185067334,0.9391024123052281,-0.001527133125577525,0.18757243041031452,-0.19389423657391003,False,False
2024-08-13 08:00:00+00:00,2024-08-14 08:00:00+00:00,weekday,tuesday,0.55125,0.20305,1.1454,36.95017774712156,0.6531348123552296,0.6738481185067334,0.5395438643718131,0.6531348123552296,-0.10188481235522961,0.011706135628186898,0.8440064586546397,0.00024321041395214404,0.18678574538416778,-0.5467656140415428,False,False
2024-08-14 08:00:00+00:00,2024-08-15 08:00:00+00:00,weekday,wednesday,0.57155,0.20305,1.1454,39.10436674271767,0.6950229021224684,0.5395438643718131,0.7255942978649237,0.6950229021224684,-0.12347290212246842,-0.15404429786492368,0.8223470021701363,-0.0075090032864043345,0.18269422211882966,-0.6347431105984171,False,False
2024-08-15 08:00:00+00:00,2024-08-16 08:00:00+00:00,weekday,thursday,0.52895,0.2268,1.1454,32.89244502503811,0.6191323783022951,0.7255942978649237,0.5351708195562882,0.6191323783022951,-0.09018237830229503,-0.006220819556288171,0.8543407170053333,-0.012634675391673757,0.18227172702042788,-0.4254510788825203,False,False
2024-08-16 08:00:00+00:00,2024-08-17 08:00:00+00:00,weekday,friday,0.51995,0.2268,1.1454,31.912693228826477,0.5926096437742362,0.5351708195562882,0.20823321892234825,0.5926096437742362,-0.07265964377423617,0.31171678107765177,0.8773903790841497,-0.013450385692704498,0.1825306828937472,-0.32437975436709415,False,False
2024-08-17 08:00:00+00:00,2024-08-18 08:00:00+00:00,weekend,saturday,0.26280000000000003,0.0639,0.8672500000000001,24.758822431069895,0.6044386722638706,0.20823321892234825,0.3996223114910189,0.6044386722638706,-0.34163867226387057,-0.13682231149101887,0.4347835637579348,-0.0156113626115981,0.18258025909356262,-1.7856657191246557,False,True
2024-08-18 08:00:00+00:00,2024-08-19 08:00:00+00:00,weekend,sunday,0.40800000000000003,0.0639,0.8672500000000001,42.83313624198667,0.5767863140169561,0.3996223114910189,0.44628963752839795,0.5767863140169561,-0.1687863140169561,-0.038289637528397924,0.7073676855446431,-0.023376898636254573,0.18805370647729053,-0.7732334454054551,False,False
2024-08-19 08:00:00+00:00,2024-08-20 08:00:00+00:00,weekday,monday,0.43520000000000003,0.2268,1.1454,22.686697147833666,0.5179578813751782,0.44628963752839795,0.6553555747435407,0.5179578813751782,-0.08275788137517814,-0.22015557474354064,0.8402227587396567,-0.022660721861179654,0.18741658424557528,-0.3206608409597953,False,False
2024-08-20 08:00:00+00:00,2024-08-21 08:00:00+00:00,weekday,tuesday,0.4648,0.2268,1.1454,25.90899194426301,0.5447846328345164,0.6553555747435407,0.5067179618647645,0.5447846328345164,-0.0799846328345164,-0.041917961864764486,0.8531811875486354,-0.021520817711861477,0.18686237998159283,-0.3128709755725791,False,False
2024-08-21 08:00:00+00:00,2024-08-22 08:00:00+00:00,weekday,wednesday,0.43579999999999997,0.2268,1.1454,22.752013934247763,0.5215311476873925,0.5067179618647645,0.42039914704502857,0.5215311476873925,-0.08573114768739254,0.0154008529549714,0.8356164381215826,-0.02409222823569536,0.18676255593692442,-0.33003895851861537,False,False
2024-08-22 08:00:00+00:00,2024-08-23 08:00:00+00:00,weekday,thursday,0.498,0.2268,1.1454,29.52318745917701,0.5574656208038951,0.42039914704502857,0.5831721813657081,0.5574656208038951,-0.05946562080389506,-0.08517218136570814,0.8933286312469951,-0.025209647292642936,0.18696480179432284,-0.1832215111213104,False,False
2024-08-23 08:00:00+00:00,2024-08-24 08:00:00+00:00,weekday,friday,0.5382,0.2268,1.1454,33.89941214892227,0.5313414238738408,0.5831721813657081,0.27063866359668953,0.5313414238738408,0.006858576126159255,0.2675613364033105,1.0129080395730405,-0.02595915809018561,0.18702673803067643,0.1754708153598981,False,False
2024-08-24 08:00:00+00:00,2024-08-25 08:00:00+00:00,weekend,saturday,0.33355,0.0639,0.8672500000000001,33.56569365780793,0.4982028815094271,0.27063866359668953,0.14910074108590976,0.4982028815094271,-0.16465288150942708,0.18444925891409025,0.6695063645345225,-0.030402237025790854,0.18345051238540014,-0.7318085010392182,False,False
2024-08-25 08:00:00+00:00,2024-08-26 08:00:00+00:00,weekend,sunday,0.3685,0.0639,0.8672500000000001,37.91622580444388,0.5289630334531944,0.14910074108590976,0.2665046475826467,0.5289630334531944,-0.1604630334531944,0.1019953524173533,0.6966460351574019,-0.04097417222786746,0.17531176428693632,-0.6815792523184988,False,False
2024-08-26 08:00:00+00:00,2024-08-27 08:00:00+00:00,weekday,monday,0.4202,0.2268,1.1454,21.05377748748095,0.47769542420888345,0.2665046475826467,0.608706647978905,0.47769542420888345,-0.05749542420888343,-0.18850664797890493,0.8796399938222096,-0.040282407120222775,0.17475875052215264,-0.09849588096293185,False,False
2024-08-27 08:00:00+00:00,2024-08-28 08:00:00+00:00,weekday,tuesday,0.39065,0.2268,1.1454,17.83692575658611,0.4411712341906687,0.608706647978905,0.6706256684861263,0.4411712341906687,-0.05052123419066873,-0.27997566848612626,0.8854838432896691,-0.03763379429616392,0.1734430877259076,-0.07430356587557328,False,False
2024-08-28 08:00:00+00:00,2024-08-29 08:00:00+00:00,weekday,wednesday,0.57545,0.2268,1.1454,37.95449597213151,0.44961121463848985,0.6706256684861263,0.5457986136300919,0.44961121463848985,0.12583878536151016,0.02965138636990816,1.279883555535177,-0.042516795618975076,0.17020601131065338,0.989128290382231,False,False
2024-08-29 08:00:00+00:00,2024-08-30 08:00:00+00:00,weekday,thursday,0.4686,0.2268,1.1454,26.322664924885697,0.5066438145050336,0.5457986136300919,0.6148217128214837,0.5066438145050336,-0.03804381450503358,-0.14622171282148366,0.9249101372288527,-0.0416472637747705,0.17096635685023315,0.021076949501202452,False,False
2024-08-30 08:00:00+00:00,2024-08-31 08:00:00+00:00,weekday,friday,0.4986,0.2268,1.1454,29.588504245591118,0.5270963254870595,0.6148217128214837,0.16943108883369684,0.5270963254870595,-0.02849632548705955,0.32916891116630315,0.9459371577657505,-0.040399640114404216,0.17075615733838226,0.06970943134868181,False,False
2024-08-31 08:00:00+00:00,2024-09-01 08:00:00+00:00,weekend,saturday,0.22669999999999996,0.0639,0.8672500000000001,20.26513972739154,0.5140459440587353,0.16943108883369684,0.48876179442144596,0.5140459440587353,-0.2873459440587353,-0.262061794421446,0.44101116372994287,-0.04196826874814158,0.17026892839710847,-1.4411183392093325,False,True
2024-09-01 08:00:00+00:00,2024-09-02 08:00:00+00:00,weekend,sunday,0.3589,0.0639,0.8672500000000001,36.721229850003105,0.5281941101859047,0.48876179442144596,0.3867321916454042,0.5281941101859047,-0.16929411018590468,-0.02783219164540418,0.67948504740744,-0.045548999676071664,0.17354361137200316,-0.7130490689431171,False,False
2024-09-02 08:00:00+00:00,2024-09-03 08:00:00+00:00,weekday,monday,0.46164999999999995,0.2268,1.1454,25.566078815588934,0.4438292653513268,0.3867321916454042,0.42920719044274674,0.4438292653513268,0.017820734648673175,0.032442809557253205,1.0401522297872057,-0.04278222786192226,0.17035342026310454,0.35574843414940777,False,False
2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,weekday,tuesday,0.41455,0.2268,1.1454,20.438711082081426,0.5142426773914504,0.42920719044274674,0.5723022267559248,0.5142426773914504,-0.09969267739145038,-0.15775222675592482,0.8061369042780504,-0.04301032348298667,0.1702626485171018,-0.3329112662239031,False,False
2024-09-04 08:00:00+00:00,2024-09-05 08:00:00+00:00,weekday,wednesday,0.5537,0.2268,1.1454,35.58676246462007,0.5034593287985407,0.5723022267559248,0.4554450907859814,0.5034593287985407,0.05024067120145925,0.09825490921401858,1.0997909231741796,-0.0455965099485735,0.17011897991662114,0.5633538432748925,False,False
2024-09-05 08:00:00+00:00,2024-09-06 08:00:00+00:00,weekday,thursday,0.52995,0.2268,1.1454,33.00130633572829,0.49814564626347724,0.4554450907859814,0.8482958140822351,0.49814564626347724,0.031804353736522795,-0.31834581408223506,1.0638454917253275,-0.04532967426030941,0.1702614204752058,0.4530329171549746,False,False
2024-09-06 08:00:00+00:00,2024-09-07 08:00:00+00:00,weekday,friday,0.6693,0.2268,1.1454,48.17112998040496,0.505347336597639,0.8482958140822351,0.2930233795978079,0.505347336597639,0.16395266340236103,0.3762766204021921,1.324435594152347,-0.04545537344123521,0.17020088698964406,1.230358081837363,True,False
2024-09-07 08:00:00+00:00,2024-09-08 08:00:00+00:00,weekend,saturday,0.3097,0.0639,0.8672500000000001,30.59687558349411,0.476330964463147,0.2930233795978079,0.3549785305801892,0.476330964463147,-0.166630964463147,-0.045278530580189214,0.6501781809399061,-0.040556373995173374,0.17266442867838808,-0.7301711848408882,False,False
2024-09-08 08:00:00+00:00,2024-09-09 08:00:00+00:00,weekend,sunday,0.39419999999999994,0.07095,0.8672500000000001,40.59399723722213,0.5569173223016011,0.3549785305801892,0.626120184435785,0.5569173223016011,-0.16271732230160113,-0.23192018443578505,0.7078249934314651,-0.04409562598028409,0.17341210437846843,-0.6840450771673214,False,False
2024-09-09 08:00:00+00:00,2024-09-10 08:00:00+00:00,weekday,monday,0.55945,0.2268,1.1454,36.21271500108861,0.46509329745283035,0.626120184435785,0.4049850176571803,0.46509329745283035,0.09435670254716966,0.1544649823428197,1.2028769347224129,-0.04289506289184081,0.17235460654012627,0.7963336065929666,False,False
2024-09-10 08:00:00+00:00,2024-09-11 08:00:00+00:00,weekday,tuesday,0.6847000000000001,0.2268,1.1454,49.84759416503376,0.4667315667299532,0.4049850176571803,0.7450654784654308,0.4667315667299532,0.2179684332700469,-0.06036547846543072,1.4670102663018751,-0.039360425173960996,0.17333782595300729,1.48455108992639,True,False
2024-09-11 08:00:00+00:00,2024-09-12 08:00:00+00:00,weekday,wednesday,0.60775,0.2268,1.1454,41.47071630742435,0.528780504585697,0.7450654784654308,0.3969393693629453,0.528780504585697,0.07896949541430298,0.21081063063705469,1.1493426757027967,-0.03696630784365827,0.1760823993679024,0.6584178979508777,False,False
2024-09-12 08:00:00+00:00,2024-09-13 08:00:00+00:00,weekday,thursday,0.4792,0.2268,1.1454,27.47659481820161,0.4897264746082485,0.3969393693629453,0.532920860074127,0.4897264746082485,-0.01052647460824846,-0.053720860074126964,0.9785054001487892,-0.038651546666423904,0.17452358060147127,0.1611534209947234,False,False
2024-09-13 08:00:00+00:00,2024-09-14 08:00:00+00:00,weekday,friday,0.40464999999999995,0.2268,1.1454,19.360984106248637,0.5539970549151029,0.532920860074127,0.18983743003222517,0.5539970549151029,-0.14934705491510292,0.21481256996777479,0.7304190453900706,-0.03810420992294047,0.174568914816748,-0.6372431489818134,False,False
2024-09-14 08:00:00+00:00,2024-09-15 08:00:00+00:00,weekend,saturday,0.25575000000000003,0.07095,0.8672500000000001,23.207333919377117,0.4899911042207075,0.18983743003222517,0.19481331366063515,0.4899911042207075,-0.23424110422070749,0.06093668633936489,0.5219482512988688,-0.0416442358542858,0.1750023441489191,-1.1005387916548732,False,True
2024-09-15 08:00:00+00:00,2024-09-16 08:00:00+00:00,weekend,sunday,0.32845,0.07095,0.8672500000000001,32.337058897400475,0.4945809779198194,0.19481331366063515,0.47490789683505713,0.4945809779198194,-0.1661309779198194,-0.1464578968350571,0.664097518229356,-0.0485994380322005,0.17561927646564005,-0.6692405426839005,False,False
2024-09-16 08:00:00+00:00,2024-09-17 08:00:00+00:00,weekday,monday,0.4442,0.2268,1.1454,23.666448944045285,0.42711569727146653,0.47490789683505713,0.664962066525957,0.42711569727146653,0.01708430272853345,-0.22076206652595703,1.039999238702002,-0.05987981882517275,0.16409085393639808,0.4690335854034719,False,False
2024-09-17 08:00:00+00:00,2024-09-18 08:00:00+00:00,weekday,tuesday,0.49839999999999995,0.2268,1.1454,29.566731983453074,0.41656454628397627,0.664962066525957,0.45682381653979554,0.41656454628397627,0.08183545371602369,0.04157618346020442,1.196453237429946,-0.05838828681095991,0.16445154061343784,0.8526751406762163,False,False
2024-09-18 08:00:00+00:00,2024-09-19 08:00:00+00:00,weekday,wednesday,0.70645,0.2268,1.1454,52.215327672545186,0.45667840365098333,0.45682381653979554,0.47096729304556095,0.45667840365098333,0.2497715963490167,0.23548270695443907,1.546931044586695,-0.05710009739129525,0.16530757193655501,1.85636804258482,True,False
2024-09-19 08:00:00+00:00,2024-09-20 08:00:00+00:00,weekday,thursday,0.4759,0.2268,1.1454,27.117352492924013,0.5051271094021823,0.47096729304556095,0.35643404895712927,0.5051271094021823,-0.029227109402182316,0.11946595104287072,0.9421390995292797,-0.05205829472537664,0.1707666567598945,0.13369814550680104,False,False
2024-09-20 08:00:00+00:00,2024-09-21 08:00:00+00:00,weekday,friday,0.4834,0.2268,1.1454,27.93381232310037,0.4541624119748037,0.35643404895712927,0.1532133498729619,0.4541624119748037,0.02923758802519627,0.3301866501270381,1.0643769436974417,-0.052137548993803635,0.17075488685976137,0.47656110179635547,False,False
2024-09-21 08:00:00+00:00,2024-09-22 08:00:00+00:00,weekend,saturday,0.25925,0.07095,0.8672500000000001,23.646866758759256,0.4589460300637221,0.1532133498729619,0.4063611745366425,0.4589460300637221,-0.1996960300637221,-0.14711117453664252,0.5648812344318668,-0.052062938805354744,0.17079031686062296,-0.8644113669444532,False,False
2024-09-22 08:00:00+00:00,2024-09-23 08:00:00+00:00,weekend,sunday,0.39925,0.07095,0.8672500000000001,41.22818033404495,0.42866203212968634,0.4063611745366425,0.2962955213996883,0.42866203212968634,-0.02941203212968635,0.1029544786003117,0.9313864305089934,-0.05523520479501827,0.1720506027497244,0.1500905678482041,False,False
2024-09-23 08:00:00+00:00,2024-09-24 08:00:00+00:00,weekday,monday,0.5045999999999999,0.2268,1.1454,30.241672109732193,0.39052662225179907,0.2962955213996883,0.3914065428412809,0.39052662225179907,0.11407337774820087,0.11319345715871904,1.2921014119100183,-0.052553852024674504,0.17137258458653754,0.9723097202209381,False,False
2024-09-24 08:00:00+00:00,2024-09-25 08:00:00+00:00,weekday,tuesday,0.43409999999999993,0.2268,1.1454,22.566949706074453,0.4431744242602759,0.3914065428412809,0.310928644987752,0.4431744242602759,-0.009074424260275993,0.12317135501224791,0.9795240344128103,-0.048706976039258755,0.17293522107108292,0.22917570830000145,False,False
2024-09-25 08:00:00+00:00,2024-09-26 08:00:00+00:00,weekday,wednesday,0.44699999999999995,0.23945,1.1454,22.909652850598814,0.4147943209386719,0.310928644987752,0.40487533561317524,0.4147943209386719,0.03220567906132804,0.04212466438682472,1.0776425265139773,-0.06163362774081629,0.1420039233163897,0.6608219309058602,False,False
2024-09-26 08:00:00+00:00,2024-09-27 08:00:00+00:00,weekday,thursday,0.42745,0.2697,1.1454,18.014160100491036,0.4169957557111711,0.40487533561317524,0.33221120765642914,0.4169957557111711,0.010454244288828907,0.09523879234357085,1.0250703853591976,-0.06478077239002725,0.13801075718325756,0.5451387863842769,False,False
2024-09-27 08:00:00+00:00,2024-09-28 08:00:00+00:00,weekday,friday,0.4847,0.2697,1.1454,24.551787141715202,0.39557266074082253,0.33221120765642914,0.1597330611627151,0.39557266074082253,0.08912733925917748,0.3249669388372849,1.2253121818182813,-0.0600549824464361,0.1364197149954296,1.0935539757623123,True,False
2024-09-28 08:00:00+00:00,2024-09-29 08:00:00+00:00,weekend,saturday,0.21775,0.07095,0.8672500000000001,18.43526309179957,0.4054542467378348,0.1597330611627151,0.16054537350195242,0.4054542467378348,-0.1877042467378348,0.057204626498047584,0.5370519651772111,-0.05678760407775514,0.13802003040410946,-0.9485336459988327,False,False
2024-09-29 08:00:00+00:00,2024-09-30 08:00:00+00:00,weekend,sunday,0.31044999999999995,0.14145,0.8672500000000001,23.284651419123715,0.3889569272486028,0.16054537350195242,0.4216723288309792,0.3889569272486028,-0.07850692724860286,-0.11122232883097927,0.7981603572304422,-0.059786417907085145,0.13922192821638046,-0.13446523533578755,False,False
2024-09-30 08:00:00+00:00,2024-10-01 08:00:00+00:00,weekday,monday,0.41095,0.2697,1.1454,16.129953180312892,0.35766158110417734,0.4216723288309792,0.4787954241935301,0.35766158110417734,0.05328841889582264,-0.06784542419353012,1.1489911740906305,-0.05216785740135406,0.1267718425046149,0.831858827746688,False,False
2024-10-01 08:00:00+00:00,2024-10-02 08:00:00+00:00,weekday,tuesday,0.42835,0.2697,1.1454,18.116935023409848,0.34033100004029865,0.4787954241935301,0.5968744776388678,0.34033100004029865,0.08801899995970136,-0.1685244776388678,1.2586276300110157,-0.04517584098678582,0.12260388810182701,1.0863834989952683,True,False
2024-10-02 08:00:00+00:00,2024-10-03 08:00:00+00:00,weekday,wednesday,0.4743,0.2697,1.1454,23.364165810208977,0.3931471335893014,0.5968744776388678,0.45630408558038404,0.3931471335893014,0.08115286641069858,0.017995914419615955,1.2064185631211402,-0.04265753406114583,0.12404119926420303,0.9981393376255012,False,False
2024-10-03 08:00:00+00:00,2024-10-04 08:00:00+00:00,weekday,thursday,0.48225,0.2697,1.1454,24.27201096265845,0.4076181756064432,0.45630408558038404,0.4496698549001436,0.4076181756064432,0.07463182439355681,0.032580145099856406,1.183092484240973,-0.03899678048582727,0.12495516139180073,0.9093550327472919,False,False
2024-10-04 08:00:00+00:00,2024-10-05 08:00:00+00:00,weekday,friday,0.56135,0.2697,1.1454,33.30478474363367,0.44524293133727266,0.4496698549001436,0.18729674831442075,0.44524293133727266,0.11610706866272735,0.37405325168557924,1.260772401964931,-0.03503468595550676,0.12536201949251177,1.2056423088115795,True,False
