session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_1d,dow_multiplier,rv_benchmark,dow_multiplier_yesterday,vrp,vrp_ratio
2024-05-30 08:00:00+00:00,2024-05-31 08:00:00+00:00,weekday,thursday,0.47350000000000003,0.1977,1.1319,29.522630009355584,0.22814717857664618,1.1610714789387344,0.22855556681957717,1.1589968502267793,0.24494443318042286,2.0717062663968413
2024-05-31 08:00:00+00:00,2024-06-01 08:00:00+00:00,weekday,friday,0.43405,0.1977,1.1319,25.299774566956618,0.35364179873462637,1.1297899292564484,0.3441139929987024,1.1610714789387344,0.08993600700129761,1.2613552742147185
2024-06-01 08:00:00+00:00,2024-06-02 08:00:00+00:00,weekend,saturday,0.18749999999999994,0.0639,0.8095000000000001,16.57734287193435,0.3120062849451154,0.8798483548922402,0.24298164589382443,1.1297899292564484,-0.05548164589382448,0.7716632229988751
2024-06-02 08:00:00+00:00,2024-06-03 08:00:00+00:00,weekend,sunday,0.26839999999999997,0.0639,0.8095000000000001,27.427635655483744,0.09963936835385262,0.9078288629368442,0.102808050925437,0.8798483548922402,0.16559194907456298,2.610690481766461
2024-06-03 08:00:00+00:00,2024-06-04 08:00:00+00:00,weekday,monday,0.38070000000000004,0.1977,1.1319,19.5890182208987,0.33718622026994,1.1983085558971458,0.4450763234966653,0.9078288629368442,-0.06437632349666528,0.8553589123975326
2024-06-04 08:00:00+00:00,2024-06-05 08:00:00+00:00,weekday,tuesday,0.36165,0.1977,1.1319,17.54984468027258,0.46956490394075673,1.1521967186505628,0.4521604606375785,1.1965467762287623,-0.09051046063757845,0.79982667986946
2024-06-05 08:00:00+00:00,2024-06-06 08:00:00+00:00,weekday,wednesday,0.48519999999999996,0.1977,1.1319,30.77503580596059,0.35994038481543905,1.1267867207727085,0.35200243093458944,1.1521967186505628,0.13319756906541053,1.3783995715931912
2024-06-06 08:00:00+00:00,2024-06-07 08:00:00+00:00,weekday,thursday,0.43775,0.1977,1.1319,25.69583451972914,0.3078348931584178,1.2232577027383598,0.33419048812488905,1.1267867207727085,0.10355951187511092,1.3098816859096543
2024-06-07 08:00:00+00:00,2024-06-08 08:00:00+00:00,weekday,friday,0.49959999999999993,0.1977,1.1319,32.31645832485907,0.25703470153270536,1.1353336990669063,0.2385598372496833,1.2232577027383598,0.2610401627503166,2.094233487748002
2024-06-08 08:00:00+00:00,2024-06-09 08:00:00+00:00,weekend,saturday,0.21745,0.0639,0.8095000000000001,20.59423123865011,0.43853191559397847,0.8731235972513489,0.337251121822268,1.1353336990669063,-0.11980112182226801,0.6447717618404145
2024-06-09 08:00:00+00:00,2024-06-10 08:00:00+00:00,weekend,sunday,0.24239999999999995,0.0639,0.8095000000000001,23.940520545813975,0.085189036291807,0.8809730484364091,0.08595489256230517,0.8731235972513489,0.1564451074376948,2.8200837994683567
2024-06-10 08:00:00+00:00,2024-06-11 08:00:00+00:00,weekday,monday,0.3538,0.1977,1.1319,16.709555321011948,0.14703528306220204,1.2460753215250135,0.207971217669413,0.8809730484364091,0.145828782330587,1.7011969442925203
2024-06-11 08:00:00+00:00,2024-06-12 08:00:00+00:00,weekday,tuesday,0.47319999999999995,0.1977,1.1319,29.490517040211856,0.3333180382362752,1.1759406797460974,0.31455742175801765,1.2460753215250135,0.1586425782419823,1.5043358295453688
2024-06-12 08:00:00+00:00,2024-06-13 08:00:00+00:00,weekday,wednesday,0.62625,0.1977,1.1319,45.87348346503219,0.31182003484885545,1.202713955768345,0.3189194098480075,1.1759406797460974,0.3073305901519925,1.963662231466131
2024-06-13 08:00:00+00:00,2024-06-14 08:00:00+00:00,weekday,thursday,0.3962,0.1977,1.1319,21.248188293324148,0.7286663940288406,1.150822777268321,0.6972280310347371,1.202713955768345,-0.3010280310347371,0.5682502457797206
2024-06-14 08:00:00+00:00,2024-06-15 08:00:00+00:00,weekday,friday,0.39915,0.1977,1.1319,21.56396582323738,0.38305957459532686,1.1556015460630926,0.38465022189374043,1.150822777268321,0.014499778106259575,1.0376960086877713
2024-06-15 08:00:00+00:00,2024-06-16 08:00:00+00:00,weekend,saturday,0.21979999999999994,0.0639,0.8095000000000001,20.909412796639483,0.42344970655587266,0.8236631338781799,0.3018167581462922,1.1556015460630926,-0.08201675814629228,0.7282564472230587
2024-06-16 08:00:00+00:00,2024-06-17 08:00:00+00:00,weekend,sunday,0.28835,0.0639,0.8095000000000001,30.103325903095744,0.09963931125689732,0.8985291104395788,0.1086959195161861,0.8236631338781799,0.1796540804838139,2.652813475275503
2024-06-17 08:00:00+00:00,2024-06-18 08:00:00+00:00,weekday,monday,0.3702,0.1977,1.1319,18.46506430086855,0.24150416800292956,1.3263114311914166,0.33808923519004314,0.9474118231614465,0.03211076480995684,1.0949771878773575
2024-06-18 08:00:00+00:00,2024-06-19 08:00:00+00:00,weekday,tuesday,0.42689999999999995,0.1977,1.1319,24.534415469031323,0.5002445882776778,1.168298296825995,0.4406468094422123,1.3263114311914166,-0.013746809442212349,0.9688031113634669
2024-06-19 08:00:00+00:00,2024-06-20 08:00:00+00:00,weekday,wednesday,0.4148,0.1977,1.1319,23.239192380234684,0.29496336367022125,1.310082425984802,0.3307599780839831,1.168298296825995,0.0840400219160169,1.2540815923463338
2024-06-20 08:00:00+00:00,2024-06-21 08:00:00+00:00,weekday,thursday,0.39444999999999997,0.1977,1.1319,21.060862639985785,0.21724761605989787,1.2348353414957143,0.20476958460441624,1.310082425984802,0.18968041539558372,1.926311472292223
2024-06-21 08:00:00+00:00,2024-06-22 08:00:00+00:00,weekday,friday,0.4527,0.1977,1.1319,27.296130815391106,0.3543687569117085,1.185427675066143,0.34018991642488855,1.2348353414957143,0.11251008357511144,1.3307272736285023
2024-06-22 08:00:00+00:00,2024-06-23 08:00:00+00:00,weekend,saturday,0.1519,0.0639,0.8095000000000001,11.802677567924977,0.3778291567111364,0.799258276408296,0.25474610296481665,1.185427675066143,-0.10284610296481664,0.5962799753642517
2024-06-23 08:00:00+00:00,2024-06-24 08:00:00+00:00,weekend,sunday,0.2412,0.0639,0.8095000000000001,23.779576771521533,0.10388442571802528,0.9097236882394684,0.11824228250664141,0.799258276408296,0.12295771749335858,2.0398794313400734
2024-06-24 08:00:00+00:00,2024-06-25 08:00:00+00:00,weekday,monday,0.5931,0.1977,1.1319,42.3250003746513,0.31287561955620613,1.3324884750967567,0.4582744877229798,0.9097236882394684,0.13482551227702017,1.2942025268457018
2024-06-25 08:00:00+00:00,2024-06-26 08:00:00+00:00,weekday,tuesday,0.45194999999999996,0.1977,1.1319,27.215848392531804,0.7235658470377696,1.1408782136534528,0.6195179368955934,1.3324884750967567,-0.16756793689559346,0.72951882921215
2024-06-26 08:00:00+00:00,2024-06-27 08:00:00+00:00,weekday,wednesday,0.38544999999999996,0.1977,1.1319,20.097473565674235,0.4183258122436734,1.2523842337401339,0.4592117243985259,1.1408782136534528,-0.07376172439852596,0.8393731682370723
2024-06-27 08:00:00+00:00,2024-06-28 08:00:00+00:00,weekday,thursday,0.43765,0.1977,1.1319,25.685130196681232,0.2414346408921747,1.232260848637368,0.23755525457850976,1.2523842337401339,0.20009474542149022,1.8423082275174882
2024-06-28 08:00:00+00:00,2024-06-29 08:00:00+00:00,weekday,friday,0.40845,0.1977,1.1319,22.559467866692646,0.3915970534200968,1.2048920147501232,0.38289958103213556,1.232260848637368,0.02555041896786442,1.0667287723297876
2024-06-29 08:00:00+00:00,2024-06-30 08:00:00+00:00,weekend,saturday,0.16899999999999998,0.0639,0.8095000000000001,14.0961263515924,0.34284405240328125,0.8130261251642205,0.23458458530227005,1.1882331104657684,-0.06558458530227007,0.720422442856754
2024-06-30 08:00:00+00:00,2024-07-01 08:00:00+00:00,weekend,sunday,0.2444,0.0639,0.8095000000000001,24.208760169634736,0.1954601275228113,0.9391113764390575,0.2257723629235464,0.8130261251642205,0.018627637076453596,1.0825062768323044
2024-07-01 08:00:00+00:00,2024-07-02 08:00:00+00:00,weekday,monday,0.39115,0.1977,1.1319,20.707619979404885,0.4114503153119465,1.4142663805562232,0.619628686025938,0.9391113764390575,-0.22847868602593802,0.6312651573778594
2024-07-02 08:00:00+00:00,2024-07-03 08:00:00+00:00,weekday,tuesday,0.3638,0.1977,1.1319,17.779987625802562,0.31619954911098924,1.2301502788065057,0.2750351481482533,1.4142663805562232,0.0887648518517467,1.322740029590325
2024-07-03 08:00:00+00:00,2024-07-04 08:00:00+00:00,weekday,wednesday,0.35745,0.1977,1.1319,17.10026311226052,0.3464757804919529,1.3276005795561105,0.37392297096379745,1.2301502788065057,-0.016472970963797462,0.9559455496373013
2024-07-04 08:00:00+00:00,2024-07-05 08:00:00+00:00,weekday,thursday,0.5798,0.1977,1.1319,40.90132540927979,0.7555440685951166,1.2918900628731143,0.7352210365915256,1.3276005795561105,-0.15542103659152562,0.7886063797738223
2024-07-05 08:00:00+00:00,2024-07-06 08:00:00+00:00,weekday,friday,0.76005,0.1977,1.1319,60.1958677031306,0.9264095223806684,1.244783719164366,0.8926297398508238,1.2918900628731143,-0.13257973985082383,0.8514728627874526
2024-07-06 08:00:00+00:00,2024-07-07 08:00:00+00:00,weekend,saturday,0.27685000000000004,0.0639,0.8095000000000001,28.560948066126436,0.5925210385209098,0.8078893557438962,0.38455792175424,1.244783719164366,-0.10770792175423993,0.7199175581589683
2024-07-07 08:00:00+00:00,2024-07-08 08:00:00+00:00,weekend,sunday,0.36615,0.0639,0.8095000000000001,40.537847269722974,0.359153228575271,0.9309694425186721,0.41386939759544844,0.8078893557438962,-0.047719397595448465,0.884699381320062
2024-07-08 08:00:00+00:00,2024-07-09 08:00:00+00:00,weekday,monday,0.6435500000000001,0.1977,1.1319,47.72533135231996,0.5165060163919337,1.333797880105983,0.7399970377778862,0.9309694425186721,-0.0964470377778861,0.8696656434362171
2024-07-09 08:00:00+00:00,2024-07-10 08:00:00+00:00,weekday,tuesday,0.5483,0.1977,1.1319,37.52946364918937,0.8749796265602721,1.1526627708866004,0.7561538789821337,1.333797880105983,-0.2078538789821337,0.7251169573289395
2024-07-10 08:00:00+00:00,2024-07-11 08:00:00+00:00,weekday,wednesday,0.4897,0.1977,1.1319,31.25673034311638,0.5607086178357874,1.294103278301674,0.6295118388834294,1.1526627708866004,-0.1398118388834294,0.7779043534250049
2024-07-11 08:00:00+00:00,2024-07-12 08:00:00+00:00,weekday,thursday,0.55875,0.1977,1.1319,38.648065407695555,0.3931580283915979,1.3268824027884278,0.40311656583733235,1.294103278301674,0.15563343416266762,1.3860755110358567
2024-07-11 08:00:00+00:00,2024-07-12 08:00:00+00:00,weekday,thursday,0.55875,0.1977,1.1319,38.648065407695555,0.38650187458238705,1.1720099181514096,0.3512665453251721,1.289573505997665,0.20748345467482787,1.5906724037233824
2024-07-12 08:00:00+00:00,2024-07-13 08:00:00+00:00,weekday,friday,0.43035,0.1977,1.1319,24.903714614184093,0.43816856880088867,1.1713021992622956,0.3839659473711885,1.3366492830884937,0.04638405262881151,1.120802516333489
2024-07-13 08:00:00+00:00,2024-07-14 08:00:00+00:00,weekend,saturday,0.20709999999999995,0.0639,0.8095000000000001,19.206091185377712,0.38426239615574,0.5745541011756542,0.18849066942580212,1.1713021992622956,0.018609330574197835,1.098728126070576
2024-07-14 08:00:00+00:00,2024-07-15 08:00:00+00:00,weekend,sunday,0.4998,0.0639,0.8095000000000001,58.462960131544705,0.5069916092029839,0.8645877974554792,0.7629199022899443,0.5745541011756542,-0.2631199022899443,0.6551146437520163
2024-07-15 08:00:00+00:00,2024-07-16 08:00:00+00:00,weekday,monday,0.50125,0.1977,1.1319,32.49307965514953,0.5971079441482448,1.3432863176420653,0.9277102150762451,0.8645877974554792,-0.4264602150762451,0.5403088074855402
2024-07-16 08:00:00+00:00,2024-07-17 08:00:00+00:00,weekday,tuesday,0.54495,0.1977,1.1319,37.17086882708451,0.5388033034633717,1.09024442333293,0.4373060971137119,1.3432863176420653,0.10764390288628817,1.2461523029218085
2024-07-17 08:00:00+00:00,2024-07-18 08:00:00+00:00,weekday,wednesday,0.52445,0.1977,1.1319,34.97648260226375,0.5080134799807419,1.1683149765007594,0.5443914632567904,1.09024442333293,-0.01994146325679047,0.9633692579646789
2024-07-18 08:00:00+00:00,2024-07-19 08:00:00+00:00,weekday,thursday,0.42684999999999995,0.1977,1.1319,24.52906330750737,0.3442695536856403,1.1444186904298608,0.3372279904892043,1.1683149765007594,0.08962200951079563,1.2657608859240428
2024-07-19 08:00:00+00:00,2024-07-20 08:00:00+00:00,weekday,friday,0.4657,0.1977,1.1319,28.687692811618902,0.4146953582247064,1.1421366810579916,0.41386844172827625,1.1444186904298608,0.051831558271723754,1.1252367976047652
2024-07-20 08:00:00+00:00,2024-07-21 08:00:00+00:00,weekend,saturday,0.23344999999999994,0.0639,0.8095000000000001,22.74014822921611,0.4077369079536582,0.5976872415456032,0.2133712644316882,1.1421366810579916,0.020078735568311745,1.0941023413897426
2024-07-21 08:00:00+00:00,2024-07-22 08:00:00+00:00,weekend,sunday,0.39249999999999996,0.0639,0.8095000000000001,44.07190431356137,0.2498574703356063,0.8904709121975164,0.37225290095494756,0.5976872415456032,0.020247099045052397,1.0543907085562318
2024-07-22 08:00:00+00:00,2024-07-23 08:00:00+00:00,weekday,monday,0.5225500000000001,0.1977,1.1319,34.77310046435355,0.44566228414849807,1.3947309971373567,0.6980340328276479,0.8904709121975164,-0.1754840328276478,0.748602468397158
2024-07-23 08:00:00+00:00,2024-07-24 08:00:00+00:00,weekday,tuesday,0.6126499999999999,0.1977,1.1319,44.41769553051695,0.4456215777066665,1.130246451027236,0.36111781249421504,1.3947309971373567,0.2515321875057849,1.6965377469709122
2024-07-24 08:00:00+00:00,2024-07-25 08:00:00+00:00,weekday,wednesday,0.40664999999999996,0.1977,1.1319,22.366790051830332,0.513809515477189,1.140064705403859,0.5312622749903662,1.102611876416076,-0.1246122749903662,0.7654411373504247
2024-07-25 08:00:00+00:00,2024-07-26 08:00:00+00:00,weekday,thursday,0.4978,0.1977,1.1319,32.12378050999678,0.5213288649737767,1.1238441511721973,0.5139115288464888,1.140064705403859,-0.01611152884648881,0.9686492169524737
2024-07-26 08:00:00+00:00,2024-07-27 08:00:00+00:00,weekday,friday,0.5621,0.1977,1.1319,39.00666022980042,0.46159263691107627,1.118609238467197,0.4594425192484271,1.1238441511721973,0.10265748075157294,1.2234392256935727
2024-07-27 08:00:00+00:00,2024-07-28 08:00:00+00:00,weekend,saturday,0.8672500000000001,0.0639,0.8672500000000001,99.99987552156465,0.3862465464648084,0.5754150097489635,0.19868605823790422,1.118609238467197,0.6685639417620959,4.364926294735616
2024-07-28 08:00:00+00:00,2024-07-29 08:00:00+00:00,weekend,sunday,0.39890000000000003,0.0639,0.8672500000000001,41.7004003226481,0.5147809176940259,0.8866248091840299,0.7931971276195365,0.5754150097489635,-0.3942971276195365,0.5029014681345841
2024-07-29 08:00:00+00:00,2024-07-30 08:00:00+00:00,weekday,monday,0.491,0.1977,1.1319,31.395886542739156,0.38090139830698916,1.311267159061241,0.5633312865451187,0.8866248091840299,-0.07233128654511867,0.8716007999684827
2024-07-30 08:00:00+00:00,2024-07-31 08:00:00+00:00,weekday,tuesday,0.44225,0.1977,1.1319,26.177529056884918,0.5520995987604632,0.9853150996823212,0.41485983037712065,1.311267159061241,0.027390169622879323,1.0660227084361984
2024-07-31 08:00:00+00:00,2024-08-01 08:00:00+00:00,weekday,wednesday,0.4802,0.1977,1.1319,30.23981965356529,0.32818160603555485,0.9945271157716901,0.33124987753165713,0.9853150996823212,0.14895012246834288,1.4496609133209655
2024-08-01 08:00:00+00:00,2024-08-02 08:00:00+00:00,weekday,thursday,0.4798,0.1977,1.1319,30.19700236137367,0.5364278150377498,1.0820283121719318,0.5836241909372141,0.9945271157716901,-0.10382419093721407,0.8221043737572156
2024-08-02 08:00:00+00:00,2024-08-03 08:00:00+00:00,weekday,friday,0.44335,0.1977,1.1319,26.29527661041189,0.6622452529021198,1.0022343315269175,0.6134080974433561,1.0820283121719318,-0.1700580974433561,0.7227651572384732
2024-08-03 08:00:00+00:00,2024-08-04 08:00:00+00:00,weekend,saturday,0.36084999999999995,0.0639,0.8672500000000001,36.96399585735766,0.7614751330738281,0.544289378133418,0.41353884376857847,1.0022343315269175,-0.05268884376857852,0.8725903393054321
2024-08-04 08:00:00+00:00,2024-08-05 08:00:00+00:00,weekend,sunday,0.48514999999999997,0.0639,0.8672500000000001,52.43666537209093,0.4323996474626567,0.8484758906554161,0.6740544473936703,0.544289378133418,-0.1889044473936703,0.71974897855196
2024-08-05 08:00:00+00:00,2024-08-06 08:00:00+00:00,weekday,monday,1.1454,0.1977,1.1454,99.99989448159864,1.464189370196792,1.1525332488334026,1.8402227160259341,0.9170232043350454,-0.6948227160259342,0.6224246608984138
2024-08-06 08:00:00+00:00,2024-08-07 08:00:00+00:00,weekday,tuesday,0.7591999999999999,0.19864999999999994,1.1454,59.20779676198201,1.7156126894566337,0.8264750288782113,1.2302560889221295,1.1525332488334026,-0.4710560889221296,0.6171072891540506
2024-08-07 08:00:00+00:00,2024-08-08 08:00:00+00:00,weekday,wednesday,0.66065,0.19864999999999994,1.1454,48.79852379503819,0.6477918049158036,0.8919585535187342,0.6991178451915875,0.8264750288782113,-0.038467845191587524,0.9449765937800576
2024-08-08 08:00:00+00:00,2024-08-09 08:00:00+00:00,weekday,thursday,0.6721,0.19864999999999994,1.1454,50.00792182113163,0.7946852242914344,0.9549008059699533,0.8507632537125117,0.8919585535187342,-0.17866325371251168,0.7899965085082469
2024-08-09 08:00:00+00:00,2024-08-10 08:00:00+00:00,weekday,friday,0.6483,0.19864999999999994,1.1454,47.49406391536538,0.9776113433674405,0.8624645589484274,0.8829766723507297,0.9549008059699533,-0.23467667235072975,0.7342209826155938
2024-08-10 08:00:00+00:00,2024-08-11 08:00:00+00:00,weekend,saturday,0.33669999999999994,0.0639,0.8672500000000001,33.95784164351367,0.3723575680864074,0.5030791564656096,0.2171977147500354,0.8624645589484274,0.11950228524996453,1.5502004723553153
2024-08-11 08:00:00+00:00,2024-08-12 08:00:00+00:00,weekend,sunday,0.37705,0.0639,0.8672500000000001,38.98054651012258,0.21565204608624608,0.9072230511499915,0.3888940830139063,0.5030791564656096,-0.011844083013906326,0.9695441933132143
2024-08-12 08:00:00+00:00,2024-08-13 08:00:00+00:00,weekday,monday,0.5844,0.20305,1.1454,40.4679992189755,0.5107204036150101,1.2822651305413733,0.7218500061053591,0.9072230511499915,-0.13745000610535907,0.8095864723379981
2024-08-13 08:00:00+00:00,2024-08-14 08:00:00+00:00,weekday,tuesday,0.55125,0.20305,1.1454,36.95020544340119,1.0453723312752252,0.8383492163924117,0.6834679146214344,1.2822651305413733,-0.1322179146214344,0.8065484687826663
2024-08-14 08:00:00+00:00,2024-08-15 08:00:00+00:00,weekday,wednesday,0.57155,0.2268,1.1454,37.52996401052904,0.6449752383781182,0.8741265199546827,0.6725001342596943,0.8383492163924117,-0.10095013425969435,0.8498883061624621
2024-08-15 08:00:00+00:00,2024-08-16 08:00:00+00:00,weekday,thursday,0.52895,0.2268,1.1454,32.89248227197415,0.6018928366514513,0.969974617421821,0.6678904719538691,0.8741265199546827,-0.13894047195386905,0.7919711722381546
2024-08-16 08:00:00+00:00,2024-08-17 08:00:00+00:00,weekday,friday,0.51995,0.2268,1.1454,31.912732608899177,0.7219744942539444,0.8215748175604172,0.6115170982273324,0.969974617421821,-0.09156709822733233,0.8502624072282405
2024-08-17 08:00:00+00:00,2024-08-18 08:00:00+00:00,weekend,saturday,0.26280000000000003,0.0639,0.8672500000000001,24.7588852707157,0.45728639138415517,0.48766911613381775,0.2714353526176995,0.8215748175604172,-0.008635352617699488,0.9681863377985923
2024-08-18 08:00:00+00:00,2024-08-19 08:00:00+00:00,weekend,sunday,0.40800000000000003,0.0639,0.8672500000000001,42.833154084386415,0.38953718213743527,0.8698364879552243,0.7118550136705099,0.4759868904923303,-0.3038550136705098,0.5731504199095905
2024-08-19 08:00:00+00:00,2024-08-20 08:00:00+00:00,weekday,monday,0.43520000000000003,0.2268,1.1454,22.686756614943146,0.36922203777729296,1.2685785280988056,0.538477237631437,0.8698364879552243,-0.10327723763143692,0.808205007725646
2024-08-20 08:00:00+00:00,2024-08-21 08:00:00+00:00,weekday,tuesday,0.4648,0.2268,1.1454,25.90904439572307,0.48444530488140286,0.8398115421103296,0.3207075869164262,1.2685785280988056,0.1440924130835738,1.4492953050129216
2024-08-21 08:00:00+00:00,2024-08-22 08:00:00+00:00,weekday,wednesday,0.43579999999999997,0.2268,1.1454,22.75207325914814,0.5709097185710521,0.8800380844819394,0.598256001436792,0.8398115421103296,-0.16245600143679206,0.7284506949422451
2024-08-22 08:00:00+00:00,2024-08-23 08:00:00+00:00,weekday,thursday,0.498,0.2268,1.1454,29.52323204173298,0.5724687060323164,0.9920611227251983,0.6453401929369756,0.8800380844819394,-0.14734019293697564,0.7716860122001343
2024-08-23 08:00:00+00:00,2024-08-24 08:00:00+00:00,weekday,friday,0.5382,0.2268,1.1454,33.89944720346788,0.3259024449184258,0.8169632579930131,0.26838096674633743,0.9920611227251983,0.2698190332536626,2.00535830288101
2024-08-24 08:00:00+00:00,2024-08-25 08:00:00+00:00,weekend,saturday,0.33355,0.0639,0.8672500000000001,33.565734572142716,0.5663458883116564,0.5062699164108099,0.35096301177549444,0.8169632579930131,-0.017413011775494425,0.9503850514405967
2024-08-25 08:00:00+00:00,2024-08-26 08:00:00+00:00,weekend,sunday,0.3685,0.0639,0.8672500000000001,37.91625588782998,0.2722463794652596,0.8757027748353249,0.47090870345759334,0.5062699164108099,-0.10240870345759334,0.7825296013735377
2024-08-26 08:00:00+00:00,2024-08-27 08:00:00+00:00,weekday,monday,0.4202,0.2268,1.1454,21.053840509818183,0.16771168172080356,1.253826881180879,0.24012875244016282,0.8757027748353249,0.1800712475598372,1.749894570017011
2024-08-27 08:00:00+00:00,2024-08-28 08:00:00+00:00,weekday,tuesday,0.39065,0.2268,1.1454,17.836995782722006,0.28456428692377816,0.8609985704044038,0.19540930881842858,1.253826881180879,0.19524069118157142,1.9991371054026201
2024-08-28 08:00:00+00:00,2024-08-29 08:00:00+00:00,weekday,wednesday,0.57545,0.2268,1.1454,37.954522197861536,0.6474025064658985,0.9237983373468485,0.6946229408795316,0.8609985704044038,-0.11917294087953156,0.8284350633040787
2024-08-29 08:00:00+00:00,2024-08-30 08:00:00+00:00,weekday,thursday,0.4686,0.2268,1.1454,26.32271647568806,0.6267302644939551,0.9916097649921854,0.6727354068131471,0.9237983373468485,-0.20413540681314712,0.6965591453255471
2024-08-30 08:00:00+00:00,2024-08-31 08:00:00+00:00,weekday,friday,0.4986,0.2268,1.1454,29.588548685937976,0.5713720558378809,0.8354508877269821,0.4869000645966452,0.9803927458247401,0.011699935403354789,1.0240294390041766
2024-08-31 08:00:00+00:00,2024-09-01 08:00:00+00:00,weekend,saturday,0.22669999999999996,0.0639,0.8672500000000001,20.265213754369185,0.5803918407784645,0.5191742727590474,0.36067292078803115,0.8354508877269821,-0.1339729207880312,0.6285473262164653
2024-09-01 08:00:00+00:00,2024-09-02 08:00:00+00:00,weekend,sunday,0.3589,0.0639,0.8672500000000001,36.721262908413735,0.2600772348044845,0.8324097950600537,0.4169906890279624,0.5191742727590474,-0.05809068902796238,0.8606906807358786
2024-09-02 08:00:00+00:00,2024-09-03 08:00:00+00:00,weekday,monday,0.46164999999999995,0.2268,1.1454,25.56613201364682,0.474788106929788,1.2101052127161902,0.6902172061657904,0.8324097950600537,-0.22856720616579046,0.6688474235009312
2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,weekday,tuesday,0.41455,0.2268,1.1454,20.438775443554444,0.3792049286778502,0.9059084540198725,0.283880233789089,1.2101052127161902,0.13066976621091098,1.4602989241864337
2024-09-04 08:00:00+00:00,2024-09-05 08:00:00+00:00,weekday,wednesday,0.5537,0.2268,1.1454,35.586793845430336,0.5017281726102204,0.9840850589958612,0.5450254892225384,0.9059084540198725,0.00867451077746162,1.0159157891676507
2024-09-05 08:00:00+00:00,2024-09-06 08:00:00+00:00,weekday,thursday,0.52995,0.2268,1.1454,33.001343345649154,0.5466035671620926,1.0368662329968714,0.575920522768952,0.9840850589958612,-0.04597052276895197,0.9201790508385921
2024-09-06 08:00:00+00:00,2024-09-07 08:00:00+00:00,weekday,friday,0.6693,0.2268,1.1454,48.17113396226004,0.4634906097663725,0.8825701574277283,0.39451856701462806,1.0368662329968714,0.27478143298537194,1.6964981016348046
2024-09-07 08:00:00+00:00,2024-09-08 08:00:00+00:00,weekend,saturday,0.3097,0.07095,0.8672500000000001,29.982468962780445,0.8196313816042351,0.5621282898080303,0.5220412031118451,0.8825701574277283,-0.21234120311184512,0.593248192199971
2024-09-08 08:00:00+00:00,2024-09-09 08:00:00+00:00,weekend,sunday,0.39419999999999994,0.07095,0.8672500000000001,40.59402086143195,0.27374115528355975,0.9048272935724688,0.4406262292175531,0.5621282898080303,-0.04642622921755318,0.89463580209468
2024-09-09 08:00:00+00:00,2024-09-10 08:00:00+00:00,weekday,monday,0.55945,0.2268,1.1454,36.21274501906158,0.38585670012698714,1.2290521103495038,0.5241199010599771,0.9048272935724688,0.035330098940022925,1.0674084286220988
2024-09-10 08:00:00+00:00,2024-09-11 08:00:00+00:00,weekday,tuesday,0.6847000000000001,0.2268,1.1454,49.84759449685502,0.6310879542991443,0.933280639807778,0.47921659692346097,1.2290521103495038,0.20548340307653912,1.4287902472404526
2024-09-11 08:00:00+00:00,2024-09-12 08:00:00+00:00,weekday,wednesday,0.60775,0.2268,1.1454,41.470734877563956,0.501525641976627,0.9522353353270547,0.5117115018705327,0.933280639807778,0.0960384981294673,1.1876809447870607
2024-09-12 08:00:00+00:00,2024-09-13 08:00:00+00:00,weekday,thursday,0.4792,0.2268,1.1454,27.47664385664303,0.6804364990674896,1.0490446936913767,0.7633727003913638,0.9350718179661572,-0.28417270039136383,0.6277405515737268
2024-09-13 08:00:00+00:00,2024-09-14 08:00:00+00:00,weekday,friday,0.40464999999999995,0.2268,1.1454,19.361050814171968,0.35090542878017944,0.9409439890495962,0.31474574526823634,1.0490446936913767,0.08990425473176361,1.2856408897764269
2024-09-14 08:00:00+00:00,2024-09-15 08:00:00+00:00,weekend,saturday,0.25575000000000003,0.07095,0.8672500000000001,23.207401212102948,0.5230323399336169,0.5914586182825416,0.32876769360807945,0.9409439890495962,-0.07301769360807941,0.7779049005492521
2024-09-15 08:00:00+00:00,2024-09-16 08:00:00+00:00,weekend,sunday,0.32845,0.07095,0.8672500000000001,32.337103259818505,0.16051471801180414,0.9326987186718498,0.2531231555173065,0.5914586182825416,0.0753268444826935,1.2975897022488851
2024-09-16 08:00:00+00:00,2024-09-17 08:00:00+00:00,weekday,monday,0.4442,0.2268,1.1454,23.66650627801812,0.32894992875273665,1.2579470296193356,0.4436605063178868,0.9326987186718498,0.0005394936821132013,1.0012160056494337
2024-09-17 08:00:00+00:00,2024-09-18 08:00:00+00:00,weekday,tuesday,0.49839999999999995,0.2268,1.1454,29.566776471202978,0.4838838956910399,0.9694203432182823,0.3728987637743035,1.2579470296193356,0.12550123622569648,1.336555785155823
2024-09-18 08:00:00+00:00,2024-09-19 08:00:00+00:00,weekday,wednesday,0.70645,0.2268,1.1454,52.2153228492862,0.6150038167678862,1.0278191074376641,0.6520522067059552,0.9694203432182823,0.054397793294044816,1.0834255182861081
2024-09-19 08:00:00+00:00,2024-09-20 08:00:00+00:00,weekday,thursday,0.4759,0.2268,1.1454,27.117402313515537,0.5767454926662506,1.0404695355743985,0.583844093339621,1.0278191074376641,-0.10794409333962096,0.8151148661585755
